param bd :=
1W 5897 10000000000.0
1W 5898 10000000000.0
1W 5899 10000000000.0
1W 5900 10000000000.0
1W 5901 10000000000.0
1W 5902 10000000000.0
1W 5903 10000000000.0
1W 5904 10000000000.0
1W 5905 10000000000.0
1W 5906 10000000000.0
1W 5907 10000000000.0
1W 5908 10000000000.0
1W 5909 10000000000.0
1W 5910 10000000000.0
1W 5911 10000000000.0
1W 5912 10000000000.0
1W 5913 10000000000.0
1W 5914 10000000000.0
1W 5915 10000000000.0
1W 5916 10000000000.0
1W 5917 10000000000.0
1W 5918 10000000000.0
1W 5919 10000000000.0
1W 5920 10000000000.0
1W 5921 10000000000.0
1W 5922 10000000000.0
1W 5923 10000000000.0
1W 5924 10000000000.0
1W 5925 10000000000.0
1W 5926 10000000000.0
1W 5927 10000000000.0
1W 5928 10000000000.0
1W 5929 10000000000.0
1W 5930 10000000000.0
1W 5931 10000000000.0
1W 5932 10000000000.0
1W 5933 10000000000.0
1W 5934 10000000000.0
1W 5935 10000000000.0
1W 5936 10000000000.0
1W 5937 10000000000.0
1W 5938 10000000000.0
1W 5939 10000000000.0
1W 5940 10000000000.0
1W 5941 10000000000.0
1W 5942 10000000000.0
1W 5943 10000000000.0
1W 5944 10000000000.0
1W 5945 10000000000.0
1W 5946 10000000000.0
1W 5947 10000000000.0
1W 5948 10000000000.0
1W 5949 10000000000.0
1W 5950 10000000000.0
1W 5951 10000000000.0
1W 5952 10000000000.0
1W 5953 10000000000.0
1W 5954 10000000000.0
1W 5955 10000000000.0
1W 5956 10000000000.0
1W 5957 10000000000.0
1W 5958 10000000000.0
1W 5959 10000000000.0
1W 5960 10000000000.0
1W 5961 10000000000.0
1W 5962 10000000000.0
1W 5963 10000000000.0
1W 5964 10000000000.0
1W 5965 10000000000.0
1W 5966 10000000000.0
1W 5967 10000000000.0
1W 5968 10000000000.0
1W 5969 10000000000.0
1W 5970 10000000000.0
1W 5971 10000000000.0
1W 5972 10000000000.0
1W 5973 10000000000.0
1W 5974 10000000000.0
1W 5975 10000000000.0
1W 5976 10000000000.0
1W 5977 10000000000.0
1W 5978 10000000000.0
1W 5979 10000000000.0
1W 5980 10000000000.0
1W 5981 10000000000.0
1W 5982 10000000000.0
1W 5983 10000000000.0
1W 5984 10000000000.0
1W 5985 10000000000.0
1W 5986 10000000000.0
1W 5987 10000000000.0
1W 5988 10000000000.0
1W 5989 10000000000.0
1W 5990 10000000000.0
1W 5991 10000000000.0
1W 5992 10000000000.0
1W 5993 10000000000.0
1W 5994 10000000000.0
1W 5995 10000000000.0
1W 5996 10000000000.0
1W 5997 10000000000.0
1W 5998 10000000000.0
1W 5999 10000000000.0
1W 6000 10000000000.0
1W 6001 10000000000.0
1W 6002 10000000000.0
1W 6003 10000000000.0
1W 6004 10000000000.0
1W 6005 10000000000.0
1W 6006 10000000000.0
1W 6007 10000000000.0
1W 6008 10000000000.0
1W 6009 10000000000.0
1W 6010 10000000000.0
1W 6011 10000000000.0
1W 6012 10000000000.0
1W 6013 10000000000.0
1W 6014 10000000000.0
1W 6015 10000000000.0
1W 6016 10000000000.0
1W 6017 10000000000.0
1W 6018 10000000000.0
1W 6019 10000000000.0
1W 6020 10000000000.0
1W 6021 10000000000.0
1W 6022 10000000000.0
1W 6023 10000000000.0
1W 6024 10000000000.0
1W 6025 10000000000.0
1W 6026 10000000000.0
1W 6027 10000000000.0
1W 6028 10000000000.0
1W 6029 10000000000.0
1W 6030 10000000000.0
1W 6031 10000000000.0
1W 6032 10000000000.0
1W 6033 10000000000.0
1W 6034 10000000000.0
1W 6035 10000000000.0
1W 6036 10000000000.0
1W 6037 10000000000.0
1W 6038 10000000000.0
1W 6039 10000000000.0
1W 6040 10000000000.0
1W 6041 10000000000.0
1W 6042 10000000000.0
1W 6043 10000000000.0
1W 6044 10000000000.0
1W 6045 10000000000.0
1W 6046 10000000000.0
1W 6047 10000000000.0
1W 6048 10000000000.0
1W 6049 10000000000.0
1W 6050 10000000000.0
1W 6051 10000000000.0
1W 6052 10000000000.0
1W 6053 10000000000.0
1W 6054 10000000000.0
1W 6055 10000000000.0
1W 6056 10000000000.0
1W 6057 10000000000.0
1W 6058 10000000000.0
1W 6059 10000000000.0
1W 6060 10000000000.0
1W 6061 10000000000.0
1W 6062 10000000000.0
1W 6063 10000000000.0
1W 6064 10000000000.0
1W 6065 10000000000.0
1W 6066 10000000000.0
1W 6067 10000000000.0
1W 6068 10000000000.0
1W 6069 10000000000.0
1W 6070 10000000000.0
1W 6071 10000000000.0
1W 6072 10000000000.0
1W 6073 10000000000.0
1W 6074 10000000000.0
1W 6075 10000000000.0
1W 6076 10000000000.0
1W 6077 10000000000.0
1W 6078 10000000000.0
1W 6079 10000000000.0
1W 6080 10000000000.0
1W 6081 10000000000.0
1W 6082 10000000000.0
1W 6083 10000000000.0
1W 6084 10000000000.0
1W 6085 10000000000.0
1W 6086 10000000000.0
1W 6087 10000000000.0
1W 6088 10000000000.0
1W 6089 10000000000.0
1W 6090 10000000000.0
1W 6091 10000000000.0
1W 6092 10000000000.0
1W 6093 10000000000.0
1W 6094 10000000000.0
1W 6095 10000000000.0
1W 6096 10000000000.0
1W 6097 10000000000.0
1W 6098 10000000000.0
1W 6099 10000000000.0
1W 6100 10000000000.0
1W 6101 10000000000.0
1W 6102 10000000000.0
1W 6103 10000000000.0
1W 6104 10000000000.0
1W 6105 10000000000.0
1W 6106 10000000000.0
1W 6107 10000000000.0
1W 6108 10000000000.0
1W 6109 10000000000.0
1W 6110 10000000000.0
1W 6111 10000000000.0
1W 6112 10000000000.0
1W 6113 10000000000.0
1W 6114 10000000000.0
1W 6115 10000000000.0
1W 6116 10000000000.0
1W 6117 10000000000.0
1W 6118 10000000000.0
1W 6119 10000000000.0
1W 6120 10000000000.0
1W 6121 10000000000.0
1W 6122 10000000000.0
1W 6123 10000000000.0
1W 6124 10000000000.0
1W 6125 10000000000.0
1W 6126 10000000000.0
1W 6127 10000000000.0
1W 6128 10000000000.0
1W 6129 10000000000.0
1W 6130 10000000000.0
1W 6131 10000000000.0
1W 6132 10000000000.0
1W 6133 10000000000.0
1W 6134 10000000000.0
1W 6135 10000000000.0
1W 6136 10000000000.0
1W 6137 10000000000.0
1W 6138 10000000000.0
1W 6139 10000000000.0
1W 6140 10000000000.0
1W 6141 10000000000.0
1W 6142 10000000000.0
1W 6143 10000000000.0
1W 6144 10000000000.0
1W 6145 10000000000.0
1W 6146 10000000000.0
1W 6147 10000000000.0
1W 6148 10000000000.0
1W 6149 10000000000.0
1W 6150 10000000000.0
1W 6151 10000000000.0
1W 6152 10000000000.0
1W 6153 10000000000.0
1W 6154 10000000000.0
1W 6155 10000000000.0
1W 6156 10000000000.0
1W 6157 10000000000.0
1W 6158 10000000000.0
1W 6159 10000000000.0
1W 6160 10000000000.0
1W 6161 10000000000.0
1W 6162 10000000000.0
1W 6163 10000000000.0
1W 6164 10000000000.0
1W 6165 10000000000.0
1W 6166 10000000000.0
1W 6167 10000000000.0
1W 6168 10000000000.0
1W 6169 10000000000.0
1W 6170 10000000000.0
1W 6171 10000000000.0
1W 6172 10000000000.0
1W 6173 10000000000.0
1W 6174 10000000000.0
1W 6175 10000000000.0
1W 6176 10000000000.0
1W 6177 10000000000.0
1W 6178 10000000000.0
1W 6179 10000000000.0
1W 6180 10000000000.0
1W 6181 10000000000.0
1W 6182 10000000000.0
1W 6183 10000000000.0
1W 6184 10000000000.0
1W 6185 10000000000.0
1W 6186 10000000000.0
1W 6187 10000000000.0
1W 6188 10000000000.0
1W 6189 10000000000.0
1W 6190 10000000000.0
1W 6191 10000000000.0
1W 6192 10000000000.0
1W 6193 10000000000.0
1W 6194 10000000000.0
1W 6195 10000000000.0
1W 6196 10000000000.0
1W 6197 10000000000.0
1W 6198 10000000000.0
1W 6199 10000000000.0
1W 6200 10000000000.0
1W 6201 10000000000.0
1W 6202 10000000000.0
1W 6203 10000000000.0
1W 6204 10000000000.0
1W 6205 10000000000.0
1W 6206 10000000000.0
1W 6207 10000000000.0
1W 6208 10000000000.0
1W 6209 10000000000.0
1W 6210 10000000000.0
1W 6211 10000000000.0
1W 6212 10000000000.0
1W 6213 10000000000.0
1W 6214 10000000000.0
1W 6215 10000000000.0
1W 6216 10000000000.0
1W 6217 10000000000.0
1W 6218 10000000000.0
1W 6219 10000000000.0
1W 6220 10000000000.0
1W 6221 10000000000.0
1W 6222 10000000000.0
1W 6223 10000000000.0
1W 6224 10000000000.0
1W 6225 10000000000.0
1W 6226 10000000000.0
1W 6227 10000000000.0
1W 6228 10000000000.0
1W 6229 10000000000.0
1W 6230 10000000000.0
1W 6231 10000000000.0
1W 6232 10000000000.0
1W 6233 10000000000.0
1W 6234 10000000000.0
1W 6235 10000000000.0
1W 6236 10000000000.0
1W 6237 10000000000.0
1W 6238 10000000000.0
1W 6239 10000000000.0
1W 6240 10000000000.0
1W 6241 10000000000.0
1W 6242 10000000000.0
1W 6243 10000000000.0
1W 6244 10000000000.0
1W 6245 10000000000.0
1W 6246 10000000000.0
1W 6247 10000000000.0
1W 6248 10000000000.0
1W 6249 10000000000.0
1W 6250 10000000000.0
1W 6251 10000000000.0
1W 6252 10000000000.0
1W 6253 10000000000.0
1W 6254 10000000000.0
1W 6255 10000000000.0
1W 6256 10000000000.0
1W 6257 10000000000.0
1W 6258 10000000000.0
1W 6259 10000000000.0
1W 6260 10000000000.0
1W 6261 10000000000.0
1W 6262 10000000000.0
1W 6263 10000000000.0
1W 6264 10000000000.0
1W 6265 10000000000.0
1W 6266 10000000000.0
1W 6267 10000000000.0
1W 6268 10000000000.0
1W 6269 10000000000.0
1W 6270 10000000000.0
1W 6271 10000000000.0
1W 6272 10000000000.0
1W 6273 10000000000.0
1W 6274 10000000000.0
1W 6275 10000000000.0
1W 6276 10000000000.0
1W 6277 10000000000.0
1W 6278 10000000000.0
1W 6279 10000000000.0
1W 6280 10000000000.0
1W 6281 10000000000.0
1W 6282 10000000000.0
1W 6283 10000000000.0
1W 6284 10000000000.0
1W 6285 10000000000.0
1W 6286 10000000000.0
1W 6287 10000000000.0
1W 6288 10000000000.0
1W 6289 10000000000.0
1W 6290 10000000000.0
1W 6291 10000000000.0
1W 6292 10000000000.0
1W 6293 10000000000.0
1W 6294 10000000000.0
1W 6295 10000000000.0
1W 6296 10000000000.0
1W 6297 10000000000.0
1W 6298 10000000000.0
1W 6299 10000000000.0
1W 6300 10000000000.0
1W 6301 10000000000.0
1W 6302 10000000000.0
1W 6303 10000000000.0
1W 6304 10000000000.0
1W 6305 10000000000.0
1W 6306 10000000000.0
1W 6307 10000000000.0
1W 6308 10000000000.0
1W 6309 10000000000.0
1W 6310 10000000000.0
1W 6311 10000000000.0
1W 6312 10000000000.0
1W 6313 10000000000.0
1W 6314 10000000000.0
1W 6315 10000000000.0
1W 6316 10000000000.0
1W 6317 10000000000.0
1W 6318 10000000000.0
1W 6319 10000000000.0
1W 6320 10000000000.0
1W 6321 10000000000.0
1W 6322 10000000000.0
1W 6323 10000000000.0
1W 6324 10000000000.0
1W 6325 10000000000.0
1W 6326 10000000000.0
1W 6327 10000000000.0
1W 6328 10000000000.0
1W 6329 10000000000.0
1W 6330 10000000000.0
1W 6331 10000000000.0
1W 6332 10000000000.0
1W 6333 10000000000.0
1W 6334 10000000000.0
1W 6335 10000000000.0
1W 6336 10000000000.0
1W 6337 10000000000.0
1W 6338 10000000000.0
1W 6339 10000000000.0
1W 6340 10000000000.0
1W 6341 10000000000.0
1W 6342 10000000000.0
1W 6343 10000000000.0
1W 6344 10000000000.0
1W 6345 10000000000.0
1W 6346 10000000000.0
1W 6347 10000000000.0
1W 6348 10000000000.0
1W 6349 10000000000.0
1W 6350 10000000000.0
1W 6351 10000000000.0
1W 6352 10000000000.0
1W 6353 10000000000.0
1W 6354 10000000000.0
1W 6355 10000000000.0
1W 6356 10000000000.0
1W 6357 10000000000.0
1W 6358 10000000000.0
1W 6359 10000000000.0
1W 6360 10000000000.0
1W 6361 10000000000.0
1W 6362 10000000000.0
1W 6363 10000000000.0
1W 6364 10000000000.0
1W 6365 10000000000.0
1W 6366 10000000000.0
1W 6367 10000000000.0
1W 6368 10000000000.0
1W 6369 10000000000.0
1W 6370 10000000000.0
1W 6371 10000000000.0
1W 6372 10000000000.0
1W 6373 10000000000.0
1W 6374 10000000000.0
1W 6375 10000000000.0
1W 6376 10000000000.0
1W 6377 10000000000.0
1W 6378 10000000000.0
1W 6379 10000000000.0
1W 6380 10000000000.0
1W 6381 10000000000.0
1W 6382 10000000000.0
1W 6383 10000000000.0
1W 6384 10000000000.0
1W 6385 10000000000.0
1W 6386 10000000000.0
1W 6387 10000000000.0
1W 6388 10000000000.0
1W 6389 10000000000.0
1W 6390 10000000000.0
1W 6391 10000000000.0
1W 6392 10000000000.0
1W 6393 10000000000.0
1W 6394 10000000000.0
1W 6395 10000000000.0
1W 6396 10000000000.0
1W 6397 10000000000.0
1W 6398 10000000000.0
1W 6399 10000000000.0
1W 6400 10000000000.0
1W 6401 10000000000.0
1W 6402 10000000000.0
1W 6403 10000000000.0
1W 6404 10000000000.0
1W 6405 10000000000.0
1W 6406 10000000000.0
1W 6407 10000000000.0
1W 6408 10000000000.0
1W 6409 10000000000.0
1W 6410 10000000000.0
1W 6411 10000000000.0
1W 6412 10000000000.0
1W 6413 10000000000.0
1W 6414 10000000000.0
1W 6415 10000000000.0
1W 6416 10000000000.0
1W 6417 10000000000.0
1W 6418 10000000000.0
1W 6419 10000000000.0
1W 6420 10000000000.0
1W 6421 10000000000.0
1W 6422 10000000000.0
1W 6423 10000000000.0
1W 6424 10000000000.0
1W 6425 10000000000.0
1W 6426 10000000000.0
1W 6427 10000000000.0
1W 6428 10000000000.0
1W 6429 10000000000.0
1W 6430 10000000000.0
1W 6431 10000000000.0
1W 6432 10000000000.0
1W 6433 10000000000.0
1W 6434 10000000000.0
1W 6435 10000000000.0
1W 6436 10000000000.0
1W 6437 10000000000.0
1W 6438 10000000000.0
1W 6439 10000000000.0
1W 6440 10000000000.0
1W 6441 10000000000.0
1W 6442 10000000000.0
1W 6443 10000000000.0
1W 6444 10000000000.0
1W 6445 10000000000.0
1W 6446 10000000000.0
1W 6447 10000000000.0
1W 6448 10000000000.0
1W 6449 10000000000.0
1W 6450 10000000000.0
1W 6451 10000000000.0
1W 6452 10000000000.0
1W 6453 10000000000.0
1W 6454 10000000000.0
1W 6455 10000000000.0
1W 6456 10000000000.0
1W 6457 10000000000.0
1W 6458 10000000000.0
1W 6459 10000000000.0
1W 6460 10000000000.0
1W 6461 10000000000.0
1W 6462 10000000000.0
1W 6463 10000000000.0
1W 6464 10000000000.0
1W 6465 10000000000.0
1W 6466 10000000000.0
1W 6467 10000000000.0
1W 6468 10000000000.0
1W 6469 10000000000.0
1W 6470 10000000000.0
1W 6471 10000000000.0
1W 6472 10000000000.0
1W 6473 10000000000.0
1W 6474 10000000000.0
1W 6475 10000000000.0
1W 6476 10000000000.0
1W 6477 10000000000.0
1W 6478 10000000000.0
1W 6479 10000000000.0
1W 6480 10000000000.0
1W 6481 10000000000.0
1W 6482 10000000000.0
1W 6483 10000000000.0
1W 6484 10000000000.0
1W 6485 10000000000.0
1W 6486 10000000000.0
1W 6487 10000000000.0
1W 6488 10000000000.0
1W 6489 10000000000.0
1W 6490 10000000000.0
1W 6491 10000000000.0
1W 6492 10000000000.0
1W 6493 10000000000.0
1W 6494 10000000000.0
1W 6495 10000000000.0
1W 6496 10000000000.0
1W 6497 10000000000.0
1W 6498 10000000000.0
1W 6499 10000000000.0
1W 6500 10000000000.0
1W 6501 10000000000.0
1W 6502 10000000000.0
1W 6503 10000000000.0
1W 6504 10000000000.0
1W 6505 10000000000.0
1W 6506 10000000000.0
1W 6507 10000000000.0
1W 6508 10000000000.0
1W 6509 10000000000.0
1W 6510 10000000000.0
1W 6511 10000000000.0
1W 6512 10000000000.0
1W 6513 10000000000.0
1W 6514 10000000000.0
1W 6515 10000000000.0
1W 6516 10000000000.0
1W 6517 10000000000.0
1W 6518 10000000000.0
1W 6519 10000000000.0
1W 6520 10000000000.0
1W 6521 10000000000.0
1W 6522 10000000000.0
1W 6523 10000000000.0
1W 6524 10000000000.0
1W 6525 10000000000.0
1W 6526 10000000000.0
1W 6527 10000000000.0
1W 6528 10000000000.0
1W 6529 10000000000.0
1W 6530 10000000000.0
1W 6531 10000000000.0
1W 6532 10000000000.0
1W 6533 10000000000.0
1W 6534 10000000000.0
1W 6535 10000000000.0
1W 6536 10000000000.0
1W 6537 10000000000.0
1W 6538 10000000000.0
1W 6539 10000000000.0
1W 6540 10000000000.0
1W 6541 10000000000.0
1W 6542 10000000000.0
1W 6543 10000000000.0
1W 6544 10000000000.0
1W 6545 10000000000.0
1W 6546 10000000000.0
1W 6547 10000000000.0
1W 6548 10000000000.0
1W 6549 10000000000.0
1W 6550 10000000000.0
1W 6551 10000000000.0
1W 6552 10000000000.0
1W 6553 10000000000.0
1W 6554 10000000000.0
1W 6555 10000000000.0
1W 6556 10000000000.0
1W 6557 10000000000.0
1W 6558 10000000000.0
1W 6559 10000000000.0
1W 6560 10000000000.0
1W 6561 10000000000.0
1W 6562 10000000000.0
1W 6563 10000000000.0
1W 6564 10000000000.0
1W 6565 10000000000.0
1W 6566 10000000000.0
1W 6567 10000000000.0
1W 6568 10000000000.0
1W 6569 10000000000.0
1W 6570 10000000000.0
1W 6571 10000000000.0
1W 6572 10000000000.0
1W 6573 10000000000.0
1W 6574 10000000000.0
1W 6575 10000000000.0
1W 6576 10000000000.0
1W 6577 10000000000.0
1W 6578 10000000000.0
1W 6579 10000000000.0
1W 6580 10000000000.0
1W 6581 10000000000.0
1W 6582 10000000000.0
1W 6583 10000000000.0
1W 6584 10000000000.0
1W 6585 10000000000.0
1W 6586 10000000000.0
1W 6587 10000000000.0
1W 6588 10000000000.0
1W 6589 10000000000.0
1W 6590 10000000000.0
1W 6591 10000000000.0
1W 6592 10000000000.0
1W 6593 10000000000.0
1W 6594 10000000000.0
1W 6595 10000000000.0
1W 6596 10000000000.0
1W 6597 10000000000.0
1W 6598 10000000000.0
1W 6599 10000000000.0
1W 6600 10000000000.0
1W 6601 10000000000.0
1W 6602 10000000000.0
1W 6603 10000000000.0
1W 6604 10000000000.0
1W 6605 10000000000.0
1W 6606 10000000000.0
1W 6607 10000000000.0
1W 6608 10000000000.0
1W 6609 10000000000.0
1W 6610 10000000000.0
1W 6611 10000000000.0
1W 6612 10000000000.0
1W 6613 10000000000.0
1W 6614 10000000000.0
1W 6615 10000000000.0
1W 6616 10000000000.0
1W 6617 10000000000.0
1W 6618 10000000000.0
1W 6619 10000000000.0
1W 6620 10000000000.0
1W 6621 10000000000.0
1W 6622 10000000000.0
1W 6623 10000000000.0
1W 6624 10000000000.0
1W 6625 10000000000.0
1W 6626 10000000000.0
1W 6627 10000000000.0
1W 6628 10000000000.0
1W 6629 10000000000.0
1W 6630 10000000000.0
1W 6631 10000000000.0
1W 6632 10000000000.0
1W 6633 10000000000.0
1W 6634 10000000000.0
1W 6635 10000000000.0
1W 6636 10000000000.0
1W 6637 10000000000.0
1W 6638 10000000000.0
1W 6639 10000000000.0
1W 6640 10000000000.0
1W 6641 10000000000.0
1W 6642 10000000000.0
1W 6643 10000000000.0
1W 6644 10000000000.0
1W 6645 10000000000.0
1W 6646 10000000000.0
1W 6647 10000000000.0
1W 6648 10000000000.0
1W 6649 10000000000.0
1W 6650 10000000000.0
1W 6651 10000000000.0
1W 6652 10000000000.0
1W 6653 10000000000.0
1W 6654 10000000000.0
1W 6655 10000000000.0
1W 6656 10000000000.0
1W 6657 10000000000.0
1W 6658 10000000000.0
1W 6659 10000000000.0
1W 6660 10000000000.0
1W 6661 10000000000.0
1W 6662 10000000000.0
1W 6663 10000000000.0
1W 6664 10000000000.0
1W 6665 10000000000.0
1W 6666 10000000000.0
1W 6667 10000000000.0
1W 6668 10000000000.0
1W 6669 10000000000.0
1W 6670 10000000000.0
1W 6671 10000000000.0
1W 6672 10000000000.0
1W 6673 10000000000.0
1W 6674 10000000000.0
1W 6675 10000000000.0
1W 6676 10000000000.0
1W 6677 10000000000.0
1W 6678 10000000000.0
1W 6679 10000000000.0
1W 6680 10000000000.0
1W 6681 10000000000.0
1W 6682 10000000000.0
1W 6683 10000000000.0
1W 6684 10000000000.0
1W 6685 10000000000.0
1W 6686 10000000000.0
1W 6687 10000000000.0
1W 6688 10000000000.0
1W 6689 10000000000.0
1W 6690 10000000000.0
1W 6691 10000000000.0
1W 6692 10000000000.0
1W 6693 10000000000.0
1W 6694 10000000000.0
1W 6695 10000000000.0
1W 6696 10000000000.0
1W 6697 10000000000.0
1W 6698 10000000000.0
1W 6699 10000000000.0
1W 6700 10000000000.0
1W 6701 10000000000.0
1W 6702 10000000000.0
1W 6703 10000000000.0
1W 6704 10000000000.0
1W 6705 10000000000.0
1W 6706 10000000000.0
1W 6707 10000000000.0
1W 6708 10000000000.0
1W 6709 10000000000.0
1W 6710 10000000000.0
1W 6711 10000000000.0
1W 6712 10000000000.0
1W 6713 10000000000.0
1W 6714 10000000000.0
1W 6715 10000000000.0
1W 6716 10000000000.0
1W 6717 10000000000.0
1W 6718 10000000000.0
1W 6719 10000000000.0
1W 6720 10000000000.0
1W 6721 10000000000.0
1W 6722 10000000000.0
1W 6723 10000000000.0
1W 6724 10000000000.0
1W 6725 10000000000.0
1W 6726 10000000000.0
1W 6727 10000000000.0
1W 6728 10000000000.0
1W 6729 10000000000.0
1W 6730 10000000000.0
1W 6731 10000000000.0
1W 6732 10000000000.0
1W 6733 10000000000.0
1W 6734 10000000000.0
1W 6735 10000000000.0
1W 6736 10000000000.0
1W 6737 10000000000.0
1W 6738 10000000000.0
1W 6739 10000000000.0
1W 6740 10000000000.0
1W 6741 10000000000.0
1W 6742 10000000000.0
1W 6743 10000000000.0
1W 6744 10000000000.0
1W 6745 10000000000.0
1W 6746 10000000000.0
1W 6747 10000000000.0
1W 6748 10000000000.0
1W 6749 10000000000.0
1W 6750 10000000000.0
1W 6751 10000000000.0
1W 6752 10000000000.0
1W 6753 10000000000.0
1W 6754 10000000000.0
1W 6755 10000000000.0
1W 6756 10000000000.0
1W 6757 10000000000.0
1W 6758 10000000000.0
1W 6759 10000000000.0
1W 6760 10000000000.0
1W 6761 10000000000.0
1W 6762 10000000000.0
1W 6763 10000000000.0
1W 6764 10000000000.0
1W 6765 10000000000.0
1W 6766 10000000000.0
1W 6767 10000000000.0
1W 6768 10000000000.0
1W 6769 10000000000.0
1W 6770 10000000000.0
1W 6771 10000000000.0
1W 6772 10000000000.0
1W 6773 10000000000.0
1W 6774 10000000000.0
1W 6775 10000000000.0
1W 6776 10000000000.0
1W 6777 10000000000.0
1W 6778 10000000000.0
1W 6779 10000000000.0
1W 6780 10000000000.0
1W 6781 10000000000.0
1W 6782 10000000000.0
1W 6783 10000000000.0
1W 6784 10000000000.0
1W 6785 10000000000.0
1W 6786 10000000000.0
1W 6787 10000000000.0
1W 6788 10000000000.0
1W 6789 10000000000.0
1W 6790 10000000000.0
1W 6791 10000000000.0
1W 6792 10000000000.0
1W 6793 10000000000.0
1W 6794 10000000000.0
1W 6795 10000000000.0
1W 6796 10000000000.0
1W 6797 10000000000.0
1W 6798 10000000000.0
1W 6799 10000000000.0
1W 6800 10000000000.0
1W 6801 10000000000.0
1W 6802 10000000000.0
1W 6803 10000000000.0
1W 6804 10000000000.0
1W 6805 10000000000.0
1W 6806 10000000000.0
1W 6807 10000000000.0
1W 6808 10000000000.0
1W 6809 10000000000.0
1W 6810 10000000000.0
1W 6811 10000000000.0
1W 6812 10000000000.0
1W 6813 10000000000.0
1W 6814 10000000000.0
1W 6815 10000000000.0
1W 6816 10000000000.0
1W 6817 10000000000.0
1W 6818 10000000000.0
1W 6819 10000000000.0
1W 6820 10000000000.0
1W 6821 10000000000.0
1W 6822 10000000000.0
1W 6823 10000000000.0
1W 6824 10000000000.0
1W 6825 10000000000.0
1W 6826 10000000000.0
1W 6827 10000000000.0
1W 6828 10000000000.0
1W 6829 10000000000.0
1W 6830 10000000000.0
1W 6831 10000000000.0
1W 6832 10000000000.0
1W 6833 10000000000.0
1W 6834 10000000000.0
1W 6835 10000000000.0
1W 6836 10000000000.0
1W 6837 10000000000.0
1W 6838 10000000000.0
1W 6839 10000000000.0
1W 6840 10000000000.0
1W 6841 10000000000.0
1W 6842 10000000000.0
1W 6843 10000000000.0
1W 6844 10000000000.0
1W 6845 10000000000.0
1W 6846 10000000000.0
1W 6847 10000000000.0
1W 6848 10000000000.0
1W 6849 10000000000.0
1W 6850 10000000000.0
1W 6851 10000000000.0
1W 6852 10000000000.0
1W 6853 10000000000.0
1W 6854 10000000000.0
1W 6855 10000000000.0
1W 6856 10000000000.0
1W 6857 10000000000.0
1W 6858 10000000000.0
1W 6859 10000000000.0
1W 6860 10000000000.0
1W 6861 10000000000.0
1W 6862 10000000000.0
1W 6863 10000000000.0
1W 6864 10000000000.0
1W 6865 10000000000.0
1W 6866 10000000000.0
